timestamp,final_recovered
2.180727,49.557682
2.200734,48.804248
2.220740,48.152845
2.240747,47.641679
2.260754,47.250345
2.280760,46.870713
2.300767,46.126444
2.320774,45.488592
2.340780,44.757388
2.360787,44.198520
2.380794,43.712261
2.400800,43.290697
2.420807,42.718028
2.440814,42.350795
2.460820,41.757015
2.480827,41.202928
2.500834,40.655446
2.520840,40.051407
2.540847,39.290857
2.560854,38.589639
2.580860,37.931022
2.600867,37.317534
2.620874,36.548991
2.640880,35.835878
2.660887,35.166783
2.680894,34.400508
2.700900,33.643158
2.720907,32.901620
2.740914,32.153993
2.760920,31.577877
2.780927,31.040834
2.800934,30.314503
2.820940,29.883679
2.840947,29.495009
2.860954,29.016413
2.880960,28.408310
2.900967,27.957749
2.920974,27.673447
2.940980,27.203637
2.960987,26.965821
2.980994,26.593528
3.001000,26.243866
3.021007,26.185463
3.041014,25.683118
3.061020,25.340188
3.081027,24.947941
3.101034,24.772851
3.121040,24.420776
3.141047,24.016347
3.161054,23.785406
3.181060,23.792481
3.201067,23.756220
3.221074,23.527652
3.241080,23.458888
3.261087,23.104372
3.281094,23.100924
3.301100,22.872701
3.321107,22.689177
3.341114,22.687870
3.361120,22.736999
3.381127,22.856589
3.401134,22.797050
3.421140,22.790548
3.441147,22.832826
3.461154,23.017867
3.481160,22.744874
3.501167,22.613592
3.521174,22.578473
3.541180,22.581214
3.561187,22.573508
3.581194,22.460545
3.601200,22.380533
3.621207,22.437503
3.641214,22.507439
3.661220,22.418700
3.681227,22.217094
3.701234,22.195726
3.721240,22.176087
3.741247,22.344406
3.761254,22.102722
3.781260,22.050847
3.801267,22.012824
3.821274,21.845985
3.841280,21.823715
3.861287,21.767415
3.881294,21.868937
3.901300,21.963334
3.921307,21.862337
3.941314,21.866154
3.961320,21.922556
3.981327,22.004568
4.001334,22.012210
4.021340,22.113493
4.041347,21.989271
4.061354,22.111603
4.081360,22.251937
4.101367,22.490767
4.121374,22.619770
4.141380,22.752743
4.161387,22.743064
4.181394,22.808753
4.201400,22.931508
4.221407,23.093698
4.241414,23.249046
4.261420,23.349353
4.281427,23.431733
4.301434,23.640685
4.321440,23.669401
4.341447,23.952168
4.361454,24.250254
4.381460,24.574713
4.401467,24.786272
4.421474,25.189986
4.441480,25.544063
4.461487,26.020846
4.481494,26.437411
4.501501,26.669384
4.521507,26.990401
4.541514,27.319370
4.561521,27.840473
4.581527,28.399322
4.601534,29.075984
4.621541,29.683704
4.641547,30.180528
4.661554,30.679080
4.681561,31.244677
4.701567,31.689536
4.721574,32.251235
4.741581,32.524666
4.761587,33.155138
4.781594,33.518949
4.801601,34.356962
4.821607,35.050771
4.841614,35.986108
4.861621,36.509006
4.881627,37.119781
4.901634,37.462084
4.921641,38.045177
4.941647,38.515971
4.961654,38.993144
4.981661,39.549693
5.001667,40.166285
5.021674,40.876223
5.041681,41.687243
5.061687,42.043444
5.081694,42.805762
5.101701,43.187895
5.121707,43.786908
5.141714,44.120058
5.161721,44.717529
5.181727,45.372051
5.201734,46.115490
5.221741,46.657359
5.241747,47.261700
5.261754,47.780672
5.281761,48.473396
5.301767,49.102945
5.321774,49.593230
5.341781,49.912666
5.361787,50.574389
5.381794,51.133763
5.401801,51.832117
5.421807,52.293137
5.441814,52.692663
5.461821,53.121641
5.481827,53.513872
5.501834,53.791236
5.521841,53.937155
5.541847,54.351737
5.561854,54.760164
5.581861,54.826656
5.601867,55.182424
5.621874,55.432031
5.641881,55.836085
5.661887,56.010580
5.681894,56.224170
5.701901,56.197338
5.721907,56.387401
5.741914,56.832119
5.761921,56.917098
5.781927,57.018121
5.801934,57.149115
5.821941,57.368570
5.841947,57.501736
5.861954,57.548418
5.881961,57.760662
5.901967,57.668321
5.921974,57.568036
5.941981,57.728463
5.961987,57.809870
5.981994,57.761560
6.002001,57.938069
6.022007,57.857088
6.042014,57.793768
6.062021,58.096384
6.082027,58.040565
6.102034,58.140519
6.122041,58.241669
6.142047,58.036529
6.162054,58.087876
6.182061,57.994027
6.202067,57.974895
6.222074,57.852424
6.242081,57.771581
6.262087,57.656411
6.282094,57.518720
6.302101,57.449493
6.322107,57.396752
6.342114,57.262815
6.362121,57.108381
6.382127,57.235805
6.402134,57.237223
6.422141,57.278154
6.442147,57.319343
6.462154,57.398639
6.482161,57.365251
6.502167,57.361646
6.522174,57.528068
6.542181,57.558463
6.562187,57.644325
6.582194,58.002263
6.602201,58.064060
6.622207,58.157101
6.642214,58.071088
6.662221,57.873267
6.682227,57.607499
6.702234,57.484003
6.722241,57.253725
6.742247,57.315895
6.762254,57.077210
6.782261,56.966113
6.802267,56.980671
6.822274,56.634853
6.842281,56.290778
6.862287,56.141000
6.882294,55.524630
6.902301,55.233482
6.922307,54.879272
6.942314,54.499444
6.962321,54.233846
6.982327,54.021545
7.002334,53.519167
7.022341,53.339262
7.042347,52.944779
7.062354,52.594791
7.082361,52.119526
7.102367,51.562888
7.122374,51.190568
7.142381,50.832493
7.162387,50.308173
7.182394,49.871218
7.202401,49.233370
7.222407,48.542577
7.242414,48.072105
7.262421,47.383302
7.282427,46.731759
7.302434,46.379799
7.322441,45.756374
7.342447,44.904990
7.362454,44.141408
7.382461,43.548709
7.402467,42.869519
7.422474,42.282119
7.442481,41.539556
7.462487,40.708226
7.482494,40.087398
7.502501,39.491938
7.522508,39.001857
7.542514,38.535310
7.562521,38.018213
7.582528,37.405316
7.602534,36.782303
7.622541,36.136332
7.642548,35.561034
7.662554,35.072676
7.682561,34.498430
7.702568,34.026150
7.722574,33.376735
7.742581,32.878555
7.762588,32.528259
7.782594,31.854778
7.802601,31.366438
7.822608,30.786231
7.842614,30.174937
7.862621,29.533368
7.882628,28.923064
7.902634,28.428314
7.922641,27.838143
7.942648,27.421006
7.962654,26.966617
7.982661,26.543701
8.002668,26.083812
8.022674,25.775330
8.042681,25.272221
8.062688,24.733467
8.082694,24.469207
8.102701,24.079994
8.122708,23.921375
8.142714,23.677473
8.162721,23.576412
8.182728,23.525347
8.202734,23.351093
8.222741,23.245994
8.242748,23.210358
8.262754,23.127101
8.282761,22.988443
8.302768,22.781430
8.322774,22.904460
8.342781,22.941792
8.362788,23.147537
8.382794,23.054167
8.402801,23.164795
8.422808,23.161708
8.442814,23.213148
8.462821,23.136495
8.482828,22.994564
8.502834,22.752423
8.522841,22.624914
8.542848,22.740766
8.562854,22.807510
8.582861,22.750397
8.602868,22.814588
8.622874,22.691560
8.642881,22.729182
8.662888,22.652612
8.682894,22.856721
8.702901,22.615771
8.722908,22.636393
8.742914,22.411999
8.762921,22.622897
8.782928,22.668114
8.802934,22.918220
8.822941,23.099393
8.842948,23.057407
8.862954,22.704812
8.882961,22.606636
8.902968,22.650898
8.922974,22.717463
8.942981,22.657515
8.962988,22.599574
8.982994,22.618159
9.003001,22.622999
9.023008,22.521551
9.043014,22.452800
9.063021,22.371223
9.083028,22.560284
9.103034,22.504349
9.123041,22.651313
9.143048,22.741661
9.163054,23.020981
9.183061,23.364623
9.203068,23.367147
9.223074,23.588120
9.243081,23.735384
9.263088,23.852161
9.283094,24.108118
9.303101,24.534935
9.323108,24.814284
9.343114,25.208408
9.363121,25.651829
9.383128,25.740452
9.403134,26.067451
9.423141,26.249626
9.443148,26.355572
9.463154,26.771095
9.483161,26.961756
9.503168,27.239836
9.523174,27.339692
9.543181,27.631672
9.563188,27.932525
9.583194,28.120402
9.603201,28.530278
9.623208,28.831586
9.643214,29.332755
9.663221,29.662818
9.683228,30.198336
9.703234,30.576151
9.723241,31.067332
9.743248,31.728765
9.763254,32.232841
9.783261,32.778796
9.803268,33.567221
9.823274,34.329732
9.843281,35.096996
9.863288,35.923308
9.883294,36.666010
9.903301,37.209565
9.923308,38.027862
9.943314,38.689996
9.963321,39.052139
9.983328,39.662170
10.003334,40.485736
10.023341,41.132687
10.043348,41.822396
10.063354,42.408818
10.083361,43.005383
10.103368,43.467558
10.123374,44.086551
10.143381,44.636678
10.163388,45.164449
10.183394,45.645334
10.203401,46.014878
10.223408,46.539944
10.243414,47.119968
10.263421,47.923183
10.283428,48.550153
10.303434,48.999034
10.323441,49.429469
10.343448,49.870895
10.363454,50.468731
10.383461,51.066373
10.403468,51.618514
10.423474,51.851844
10.443481,52.271144
10.463488,52.764311
10.483494,53.058993
10.503501,53.667630
10.523508,54.141290
10.543515,54.394590
10.563521,54.590934
10.583528,54.730535
10.603535,55.181934
10.623541,55.463837
10.643548,55.642441
10.663555,55.942315
10.683561,56.130532
10.703568,56.262679
10.723575,56.574866
10.743581,56.770762
10.763588,56.918538
10.783595,57.068795
10.803601,57.260876
10.823608,57.428753
10.843615,57.444287
10.863621,57.600942
10.883628,57.811002
10.903635,57.843326
10.923641,58.180173
10.943648,58.187430
10.963655,58.176389
10.983661,57.987254
11.003668,58.027301
11.023675,58.151768
11.043681,58.046614
11.063688,58.116543
11.083695,58.126800
11.103701,57.874217
11.123708,57.794664
11.143715,57.948085
11.163721,58.070723
11.183728,58.088976
11.203735,57.979084
11.223741,57.606884
11.243748,57.545094
11.263755,57.530700
11.283761,57.673677
11.303768,57.906461
11.323775,57.734774
11.343781,57.910849
11.363788,57.691168
11.383795,57.870314
11.403801,58.086025
11.423808,57.955309
11.443815,57.758620
11.463821,57.649778
11.483828,57.687696
11.503835,57.298116
11.523841,57.553327
11.543848,57.588798
11.563855,57.492643
11.583861,57.567343
11.603868,57.433945
11.623875,57.568466
11.643881,57.455194
11.663888,57.437809
11.683895,57.211960
11.703901,57.039693
11.723908,57.042961
11.743915,56.787898
11.763921,56.554692
11.783928,56.336885
11.803935,56.461251
11.823941,56.112982
11.843948,55.848724
11.863955,55.559639
11.883961,55.304860
11.903968,54.775805
11.923975,54.472695
11.943981,54.257847
11.963988,54.061045
11.983995,53.710887
12.004001,53.454959
12.024008,52.963393
12.044015,52.845583
12.064021,52.460517
12.084028,51.988014
12.104035,51.622552
12.124041,51.161666
12.144048,50.619410
12.164055,50.255563
12.184061,49.469213
12.204068,49.029212
12.224075,48.179551
12.244081,47.598416
12.264088,46.959609
12.284095,46.399855
12.304101,45.881813
12.324108,45.487859
12.344115,44.957240
12.364121,44.370298
12.384128,43.677816
12.404135,42.921791
12.424141,42.301459
12.444148,41.923667
12.464155,41.275281
12.484161,40.860250
12.504168,40.153145
12.524175,39.637490
12.544181,38.969817
12.564188,38.416285
12.584195,37.771072
12.604201,37.053284
12.624208,36.221172
12.644215,35.466920
12.664221,34.800572
12.684228,34.266386
12.704235,33.620961
12.724241,33.159616
12.744248,32.581978
12.764255,32.072642
12.784261,31.595885
12.804268,31.164586
12.824275,30.576089
12.844281,30.112894
12.864288,29.488277
12.884295,28.919569
12.904301,28.446071
12.924308,28.016524
12.944315,27.678073
12.964321,27.257908
12.984328,26.816882
13.004335,26.550073
13.024341,26.326405
13.044348,25.942634
13.064355,25.472302
13.084361,25.197426
13.104368,24.915509
13.124375,24.822349
13.144381,24.548856
13.164388,24.305164
13.184395,24.221916
13.204401,23.866575
13.224408,23.631829
13.244415,23.411492
13.264421,23.372958
13.284428,23.207367
13.304435,22.978567
13.324441,22.588924
13.344448,22.543394
13.364455,22.319423
13.384461,22.308518
13.404468,22.233905
13.424475,21.985574
13.444481,21.893187
13.464488,21.947822
13.484495,21.832469
13.504502,22.074237
13.524508,22.266559
13.544515,22.227036
13.564522,22.071512
13.584528,22.191960
13.604535,22.208162
13.624542,22.209182
13.644548,22.004700
13.664555,22.241413
13.684562,22.334333
13.704568,22.492828
13.724575,22.672154
13.744582,22.592851
13.764588,22.571077
13.784595,22.685182
13.804602,22.454634
13.824608,22.177635
13.844615,22.153794
13.864622,22.161299
13.884628,22.030536
13.904635,22.220077
13.924642,22.344765
13.944648,22.472434
13.964655,22.368997
13.984662,22.270180
14.004668,22.275789
14.024675,22.200261
14.044682,22.254558
14.064688,22.177811
14.084695,22.159225
14.104702,22.111162
14.124708,22.269668
14.144715,22.477318
14.164722,22.670907
14.184728,22.878608
14.204735,22.901688
14.224742,23.019714
14.244748,23.081918
14.264755,23.276237
14.284762,23.324172
14.304768,23.495011
14.324775,23.725478
14.344782,23.978276
14.364788,24.313465
14.384795,24.548627
14.404802,25.100215
14.424808,25.427147
14.444815,25.784560
14.464822,26.042732
14.484828,26.180120
14.504835,26.563379
14.524842,26.744756
14.544848,26.965985
14.564855,27.457586
14.584862,27.903260
14.604868,28.400922
14.624875,29.032189
14.644882,29.518501
14.664888,30.056930
14.684895,30.587188
14.704902,31.003844
14.724908,31.647643
14.744915,32.247409
14.764922,32.792319
14.784928,33.646501
14.804935,34.269256
14.824942,34.876458
14.844948,35.525741
14.864955,36.185988
14.884962,36.834768
14.904968,37.327281
14.924975,37.901840
14.944982,38.435406
14.964988,39.001982
14.984995,39.565186
15.005002,40.200400
15.025008,40.248435
15.045015,40.658299
15.065022,41.338751
15.085028,41.807069
15.105035,42.444393
15.125042,43.345719
15.145048,44.168163
15.165055,44.850775
15.185062,45.672702
15.205068,46.114896
15.225075,46.556024
15.245082,47.343160
15.265088,47.967015
15.285095,48.520161
15.305102,48.403754
15.325108,49.351560
15.345115,49.876084
15.365122,50.373181
15.385128,51.046309
15.405135,51.293735
15.425142,51.489321
15.445148,51.925889
15.465155,52.138803
15.485162,52.366793
15.505168,52.834288
15.525175,53.400345
15.545182,53.604531
15.565188,53.828865
15.585195,54.339634
15.605202,55.425082
15.625208,55.789174
15.645215,56.072109
15.665222,56.238142
15.685228,56.184471
15.705235,56.557763
15.725242,56.718753
15.745248,56.882714
15.765255,57.145943
15.785262,57.224092
15.805268,57.431523
15.825275,57.424817
15.845282,57.517648
15.865288,57.533879
15.885295,57.649012
15.905302,57.640874
15.925308,57.699054
15.945315,57.865353
15.965322,58.054943
15.985328,58.093757
16.005335,58.184407
16.025342,58.394079
16.045348,58.357758
16.065355,58.387614
16.085362,58.286354
16.105368,58.159779
16.125375,58.297360
16.145382,58.344341
16.165388,58.419460
16.185395,58.418348
16.205402,58.534309
16.225408,58.477780
16.245415,58.403216
16.265422,58.426740
16.285428,58.656396
16.305435,58.531071
16.325442,58.304442
16.345448,58.239361
16.365455,58.158337
16.385462,58.224974
16.405468,58.362454
16.425475,58.071853
16.445482,58.103534
16.465488,58.195246
16.485495,57.979034
16.505502,57.777609
16.525509,57.775636
16.545515,57.796807
16.565522,57.569844
16.585529,57.354052
16.605535,57.241509
16.625542,57.109467
16.645549,57.096200
16.665555,56.920695
16.685562,56.846354
16.705569,56.806258
16.725575,56.712564
16.745582,56.468325
16.765589,56.128651
16.785595,55.920408
16.805602,55.781680
16.825609,55.697915
16.845615,55.371861
16.865622,55.192653
16.885629,55.141164
16.905635,55.090530
16.925642,55.031836
16.945649,54.714031
16.965655,54.490435
16.985662,54.314895
17.005669,54.002913
17.025675,53.654830
17.045682,53.218407
17.065689,52.937672
17.085695,52.600598
17.105702,51.991819
17.125709,51.320341
17.145715,50.686294
17.165722,50.157537
17.185729,49.386247
17.205735,48.679001
17.225742,48.148757
17.245749,47.699738
17.265755,47.013473
17.285762,46.077205
17.305769,45.521422
17.325775,44.981120
17.345782,44.358854
17.365789,43.903786
17.385795,43.259554
17.405802,42.685762
17.425809,42.028119
17.445815,41.511316
17.465822,40.755169
17.485829,40.226549
17.505835,39.705461
17.525842,39.173085
17.545849,38.329716
17.565855,37.835567
17.585862,37.279296
17.605869,36.583694
17.625875,35.893096
17.645882,35.161928
17.665889,34.405693
17.685895,33.914319
17.705902,33.575268
17.725909,33.057083
17.745915,32.430270
17.765922,32.193764
17.785929,31.870833
17.805935,31.254457
17.825942,30.439440
17.845949,30.093150
17.865955,29.529076
17.885962,29.064350
17.905969,28.357126
17.925975,28.074722
17.945982,28.031695
17.965989,27.579568
17.985995,27.095528
18.006002,26.760563
18.026009,26.492375
18.046015,26.298646
18.066022,25.996422
18.086029,25.605538
18.106035,25.367064
18.126042,25.168927
18.146049,24.927661
18.166055,24.663563
18.186062,24.454024
18.206069,24.436403
18.226075,24.160633
18.246082,23.773098
18.266089,23.886026
18.286095,23.842524
18.306102,23.611156
18.326109,23.557305
18.346115,23.374828
18.366122,23.056889
18.386129,22.661836
18.406135,22.469443
18.426142,22.537761
18.446149,22.427850
18.466155,22.481420
18.486162,22.498556
18.506169,22.297848
18.526175,22.119472
18.546182,22.097864
18.566189,21.712457
18.586195,21.375336
18.606202,21.340805
18.626209,21.346997
18.646215,21.373624
18.666222,21.315785
18.686229,21.611081
18.706235,21.551115
18.726242,21.610338
18.746249,21.486649
18.766255,21.389397
18.786262,21.387065
18.806269,21.473500
18.826275,21.496099
18.846282,21.668888
18.866289,21.908937
18.886295,22.159584
18.906302,22.089780
18.926309,22.093952
18.946315,22.133169
18.966322,22.260537
18.986329,22.041681
19.006335,22.294280
19.026342,22.379065
19.046349,22.599043
19.066355,22.505265
19.086362,22.715000
19.106369,22.661336
19.126375,22.771611
19.146382,22.783207
19.166389,22.747845
19.186395,23.012586
19.206402,23.208476
19.226409,23.362708
19.246415,23.454926
19.266422,23.740800
19.286429,24.199060
19.306435,24.152610
19.326442,24.098355
19.346449,24.291748
19.366455,24.747795
19.386462,24.792541
19.406469,25.246192
19.426475,25.589118
19.446482,25.611173
19.466489,25.960798
19.486495,26.170523
19.506502,26.471541
19.526509,26.708826
19.546516,27.191491
19.566522,27.576222
19.586529,27.739398
19.606536,28.174900
19.626542,28.693268
19.646549,29.207710
19.666556,29.607053
19.686562,30.249968
19.706569,30.606387
19.726576,31.159718
19.746582,31.990858
19.766589,32.701047
19.786596,33.393763
19.806602,34.119792
19.826609,34.677542
19.846616,35.297885
19.866622,35.806854
19.886629,36.413685
19.906636,37.078947
19.926642,37.687802
19.946649,38.376145
19.966656,38.933021
19.986662,39.554947
20.006669,40.306000
20.026676,41.093222
20.046682,41.784052
20.066689,42.242790
20.086696,42.661983
20.106702,43.142230
20.126709,43.790637
20.146716,44.240219
20.166722,44.877657
20.186729,45.644584
20.206736,46.263585
20.226742,47.002515
20.246749,47.575019
20.266756,48.244864
20.286762,48.714704
20.306769,49.373380
20.326776,49.923170
20.346782,50.448813
20.366789,50.935080
20.386796,51.483982
20.406802,51.927432
20.426809,52.382677
20.446816,52.687371
20.466822,53.169874
20.486829,53.517212
20.506836,53.869741
20.526842,54.163032
20.546849,54.382099
20.566856,54.632890
20.586862,54.944571
20.606869,55.098347
20.626876,55.251359
20.646882,55.270430
20.666889,55.373726
20.686896,55.676781
20.706902,55.862056
20.726909,55.995786
20.746916,56.041576
20.766922,56.057839
20.786929,56.248736
20.806936,56.435353
20.826942,56.508498
20.846949,56.640937
20.866956,56.827411
20.886962,56.920537
20.906969,57.063149
20.926976,56.874411
20.946982,56.900652
20.966989,56.965730
20.986996,56.891049
21.007002,56.886735
21.027009,57.044435
21.047016,57.552698
21.067022,57.647951
21.087029,57.714106
21.107036,57.868369
21.127042,57.860626
21.147049,57.943411
21.167056,58.014392
21.187062,58.018683
21.207069,57.870158
21.227076,58.178170
21.247082,58.376745
21.267089,58.458690
21.287096,58.438732
21.307102,58.523345
21.327109,58.370761
21.347116,58.167512
21.367122,58.096313
21.387129,58.102136
21.407136,58.014479
21.427142,58.158219
21.447149,58.023673
21.467156,57.950315
21.487162,58.054267
21.507169,58.227402
21.527176,58.213469
21.547182,57.968915
21.567189,57.967738
21.587196,57.924635
21.607202,57.838220
21.627209,57.824942
21.647216,57.611695
21.667222,57.494072
21.687229,57.264658
21.707236,57.153753
21.727242,56.802726
21.747249,56.902689
21.767256,56.761971
21.787262,56.475376
21.807269,56.228268
21.827276,55.910507
21.847282,55.892435
21.867289,55.591590
21.887296,55.209431
21.907302,54.878704
21.927309,54.665803
21.947316,54.483011
21.967322,54.491517
21.987329,54.111772
22.007336,53.814600
22.027342,53.450005
22.047349,52.976833
22.067356,52.490916
22.087362,52.008827
22.107369,51.441580
22.127376,50.716128
22.147382,50.215612
22.167389,49.780020
22.187396,49.592499
22.207402,49.053647
22.227409,48.429320
22.247416,47.893770
22.267422,47.123818
22.287429,46.543955
22.307436,45.861687
22.327442,45.233139
22.347449,44.353403
22.367456,43.868797
22.387462,43.164962
22.407469,42.645498
22.427476,42.405016
22.447482,41.600174
22.467489,40.908814
22.487496,40.063632
22.507503,39.337056
22.527509,38.604339
22.547516,37.905159
22.567523,37.192042
22.587529,36.635188
22.607536,35.893754
22.627543,35.334883
22.647549,34.886512
22.667556,34.187599
22.687563,33.668834
22.707569,33.231432
22.727576,32.333572
22.747583,31.739343
22.767589,31.058399
22.787596,30.619394
22.807603,30.216047
22.827609,29.833196
22.847616,29.504603
22.867623,28.966091
22.887629,28.489747
22.907636,28.147513
22.927643,27.828500
22.947649,27.532263
22.967656,27.256254
22.987663,26.868403
23.007669,26.302241
23.027676,26.209798
23.047683,26.060992
23.067689,25.958900
23.087696,25.759674
23.107703,25.485805
23.127709,25.189795
23.147716,24.669118
23.167723,24.412226
23.187729,24.184706
23.207736,24.029005
23.227743,23.883459
23.247749,23.612348
23.267756,23.296293
23.287763,23.144729
23.307769,23.018749
23.327776,22.800391
23.347783,22.835797
23.367789,22.759909
23.387796,22.398621
23.407803,22.389040
23.427809,22.269233
23.447816,22.475372
23.467823,22.479956
23.487829,22.267589
23.507836,22.340515
23.527843,22.264076
23.547849,22.157774
23.567856,22.450883
23.587863,22.484005
23.607869,22.459113
23.627876,22.489421
23.647883,22.267361
23.667889,22.248066
23.687896,22.408652
23.707903,22.362716
23.727909,22.468548
23.747916,22.485254
23.767923,22.645425
23.787929,22.725616
23.807936,22.609217
23.827943,22.739754
23.847949,22.716141
23.867956,22.494884
23.887963,22.704441
23.907969,22.786729
23.927976,22.818490
23.947983,22.833026
23.967989,22.919794
23.987996,22.913460
24.008003,22.994249
24.028009,23.043882
24.048016,23.109540
24.068023,22.995103
24.088029,23.336533
24.108036,23.399711
24.128043,23.373108
24.148049,23.628416
24.168056,23.640528
24.188063,23.573569
24.208069,23.515613
24.228076,23.789150
24.248083,24.033900
24.268089,24.263992
24.288096,24.681710
24.308103,24.733929
24.328109,24.870460
24.348116,25.006189
24.368123,25.294555
24.388129,25.284769
24.408136,25.732122
24.428143,25.998529
24.448149,25.989494
24.468156,26.360457
24.488163,26.569743
24.508169,26.927177
24.528176,26.953487
24.548183,27.539911
24.568189,27.781396
24.588196,27.391697
24.608203,28.058651
24.628209,28.529088
24.648216,28.959511
24.668223,29.403769
24.688229,29.861411
24.708236,30.201943
24.728243,30.711164
24.748249,31.580125
24.768256,32.155424
24.788263,32.708484
24.808269,33.300309
24.828276,34.022964
24.848283,34.392716
24.868289,35.187848
24.888296,36.289736
24.908303,36.775030
24.928309,37.263076
24.948316,37.871738
24.968323,38.677331
24.988329,39.399708
25.008336,40.116134
25.028343,40.681960
25.048349,41.084595
25.068356,41.799433
25.088363,42.607736
25.108369,43.398628
25.128376,44.084124
25.148383,44.695986
25.168389,45.084169
25.188396,45.664900
25.208403,46.155769
25.228409,46.798172
25.248416,47.551938
25.268423,47.985654
25.288429,48.507331
25.308436,49.111653
25.328443,49.731560
25.348449,50.284789
25.368456,50.652112
25.388463,51.158061
25.408469,51.615210
25.428476,51.956639
25.448483,52.342324
25.468489,52.761898
25.488496,53.288181
25.508503,53.822541
25.528510,54.446199
25.548516,54.619941
25.568523,55.034524
25.588530,55.279013
25.608536,55.193895
25.628543,55.347818
25.648550,55.918556
25.668556,56.132846
25.688563,56.429616
25.708570,56.662237
25.728576,57.119273
25.748583,57.373225
25.768590,57.590676
25.788596,57.667134
25.808603,57.755700
25.828610,57.656941
25.848616,57.892648
25.868623,57.856015
25.888630,58.107129
25.908636,58.285289
25.928643,58.406596
25.948650,58.113111
25.968656,58.267070
25.988663,57.815814
26.008670,58.379867
26.028676,58.185877
26.048683,58.087002
26.068690,58.015762
26.088696,58.085450
26.108703,58.169363
26.128710,58.102200
26.148716,58.071304
26.168723,58.163145
26.188730,58.156453
26.208736,58.247821
26.228743,58.156256
26.248750,58.303333
26.268756,58.260443
26.288763,58.535875
26.308770,57.680796
26.328776,57.873748
26.348783,57.989291
26.368790,58.032397
26.388796,57.898734
26.408803,57.685293
26.428810,57.811609
26.448816,57.852966
26.468823,57.660088
26.488830,57.566774
26.508836,57.696714
26.528843,57.593619
26.548850,57.546153
26.568856,57.484138
26.588863,57.517196
26.608870,57.718643
26.628876,57.515423
26.648883,57.216123
26.668890,56.971429
26.688896,57.011725
26.708903,56.865739
26.728910,56.685261
26.748916,56.226393
26.768923,56.188401
26.788930,55.857924
26.808936,55.420730
26.828943,55.492334
26.848950,55.417743
26.868956,55.068651
26.888963,54.754080
26.908970,54.538757
26.928976,54.148716
26.948983,53.993204
26.968990,53.890368
26.988996,53.693093
27.009003,53.376653
27.029010,53.037930
27.049016,52.825400
27.069023,52.365007
27.089030,52.116159
27.109036,51.773201
27.129043,51.340375
27.149050,50.713674
27.169056,50.437217
27.189063,49.855210
27.209070,49.505461
27.229076,49.001558
27.249083,48.352284
27.269090,46.992328
27.289096,46.138814
27.309103,45.655325
27.329110,44.841622
27.349116,44.268086
27.369123,43.866092
27.389130,43.335146
27.409136,42.851250
27.429143,41.938855
27.449150,41.291546
27.469156,40.663697
27.489163,40.169723
27.509170,39.342056
27.529176,38.724284
27.549183,38.296682
27.569190,38.403759
27.589196,37.605267
27.609203,36.996276
27.629210,36.517695
27.649216,35.986623
27.669223,35.323958
27.689230,34.612545
27.709236,33.839454
27.729243,33.350868
27.749250,32.606274
27.769256,32.091828
27.789263,31.518093
27.809270,30.526908
27.829276,30.047694
27.849283,29.544355
27.869290,29.127081
27.889296,28.893374
27.909303,28.234617
27.929310,27.831821
