时间戳,压力传感器1,压力传感器2
1.5215215215215214,21.484733816414003,17.880671831675507
1.5415415415415414,24.705616525206146,21.194796285266655
1.5615615615615615,34.8099382843843,31.391295332558563
1.5815815815815815,22.55718940238429,19.229294771926778
1.6016016016016015,20.021997498045483,16.7830633629215
1.6216216216216217,20.852832885069542,17.700719629815797
1.6416416416416417,24.10050530032983,21.03272998104712
1.6616616616616617,33.88484872529669,30.8985948883162
1.6816816816816818,41.31510985323116,38.40723867262691
1.7017017017017018,34.74188999064461,31.908952680549486
1.7217217217217218,22.77429853740809,20.012549990049504
1.7417417417417418,32.07705660537647,29.38247020090086
1.7617617617617618,31.73887251131528,29.107156040836784
1.7817817817817818,28.3703314532407,25.796944092147182
1.8018018018018018,39.72784840788205,37.20801867227847
1.8218218218218218,23.995637072147385,21.524381687428704
1.8418418418418419,17.036169160479748,14.608312767418678
1.8618618618618619,39.84963235333322,37.4598279737561
1.8818818818818819,24.41628433916128,22.05903452028175
1.901901901901902,36.64866424216945,34.318342795965776
1.921921921921922,15.799783398283097,13.49065764995196
1.941941941941942,27.150903767776192,24.85715722528265
1.961961961961962,41.778394213067926,39.49414956814602
1.981981981981982,36.8339891196816,34.553331489329494
2.002002002002002,23.256149256058126,20.973149572620425
2.022022022022022,48.28625228710965,45.99499074445219
2.042042042042042,52.763074067657634,50.4576635307181
2.062062062062062,39.202078249343245,36.876687534485804
2.0820820820820822,39.90728251020925,37.5561594443223
2.1021021021021022,38.35418973241583,35.971683899566955
2.1221221221221223,31.693038962599207,29.27362404829694
2.1421421421421423,49.05539037217553,46.593686016878706
2.1621621621621623,56.42100247858687,53.91179555404307
2.1821821821821823,52.260904379370494,49.699169603647505
2.2022022022022023,48.01711636846461,45.39803617815385
2.2222222222222223,44.7309308305838,42.04991443159217
2.2422422422422423,61.94676016490032,59.1994616864951
2.2622622622622623,37.28499845601894,34.46733413633673
2.2822822822822824,56.90702824663769,54.015192581698
2.3023023023023024,60.538379570088054,57.568860362451346
2.3223223223223224,57.83848110374723,54.788073351308185
2.3423423423423424,39.343201262402594,36.209019832396194
2.3623623623623624,50.256496761539125,47.03598779964089
2.3823823823823824,63.00337648453638,59.69432751394006
2.4024024024024024,46.921520904437905,43.522069574974346
2.4224224224224224,55.31835144432905,51.826992897028454
2.4424424424424425,64.84488069447401,61.260473512448634
2.4624624624624625,52.9740318592572,49.29580258137225
2.4824824824824825,51.23212214275175,47.459668322235245
2.5025025025025025,46.348777922384535,42.48206971828113
2.5225225225225225,47.334839219720216,43.37421951489564
2.5425425425425425,53.90675710678114,49.85294015201059
2.5625625625625625,50.320452602310674,46.17452119181305
2.5825825825825826,42.6329549270073,38.39635611659454
2.6026026026026026,44.94072686638394,40.61526625115769
2.6226226226226226,56.46857660082544,52.05641117504965
2.6426426426426426,55.429230691792824,50.93286031917752
2.6626626626626626,47.133136481042875,42.5553940091695
2.6826826826826826,63.923598963977504,59.26763902195748
2.7027027027027026,64.35178480863583,59.621071332301824
2.7227227227227226,58.50556805840139,53.70386059236188
2.7427427427427427,43.322515270754174,38.453854101479294
2.7627627627627627,38.382480737019016,33.451170915747944
2.7827827827827827,46.925381399455055,41.93597571810566
2.8028028028028027,51.84322872546778,46.80050971286918
2.8228228228228227,45.44524378167611,40.35420479131913
2.8428428428428427,32.3214114832918,27.18723694738488
2.8628628628628627,40.3484477366846,35.17649266459928
2.8828828828828827,46.811007124902474,41.60677592708078
2.9029029029029028,39.957749330044294,34.72687405110776
2.9229229229229228,47.813211317791236,42.5614293649275
2.942942942942943,43.941727270284034,38.67485872498293
2.962962962962963,26.23216966695568,20.95609426981431
2.982982982982983,44.266356271663724,38.98699017127282
3.003003003003003,27.969665281012876,22.69293763886977
3.023023023023023,39.35085206817763,34.08268161214035
3.043043043043043,29.103104919587608,23.849376538588267
3.063063063063063,42.596993364017344,37.36353483658973
3.083083083083083,46.67499033638063,41.4675492850277
3.103103103103103,35.56051619196355,30.38473735449762
3.123123123123123,37.05469982586466,31.916102733599477
3.143143143143143,35.01567939817807,29.919636549243172
3.163163163163163,42.81172674720188,37.76344236129163
3.183183183183183,36.97758093513636,31.982070373706936
3.203203203203203,34.48006994561707,29.542139878913016
3.2232232232232234,19.78425138187681,14.908480781215607
3.2432432432432434,33.42970595409255,28.620427984572196
3.2632632632632634,22.078441754881656,17.339726640115536
3.2832832832832834,31.387705357707908,26.723344284347434
3.3033033033033035,37.652464416275656,33.06595454196933
3.3233233233233235,44.26851554664094,39.76304617071513
3.3433433433433435,20.720265536170356,16.29870548771898
3.3633633633633635,19.091864334856446,14.756750628112714
3.3833833833833835,23.113434060152027,18.866961862004008
3.4034034034034035,15.484287075350384,11.328301024673198
3.4234234234234235,25.6407058502101,21.57669276334209
3.4434434434434436,28.723583584209933,24.752666575418488
3.4634634634634636,20.284263607969116,16.40719764815655
3.4834834834834836,21.852670300340428,18.069839231552702
3.5035035035035036,13.38415178961071,9.695566807154991
3.5235235235235236,16.395170934082415,12.800470542255855
3.5435435435435436,18.307375069231714,14.80582651083647
3.5635635635635636,9.19325559915865,5.783757753150301
3.5835835835835836,14.775211760121993,11.456299495932656
3.6036036036036037,33.32732885825855,30.097178829575846
3.6236236236236237,15.308452810784681,12.164890665875314
3.6436436436436437,32.25421347648078,29.194722456545904
3.6636636636636637,38.023270321455584,35.045001213016285
3.6836836836836837,20.074281215545422,17.174063617502036
3.7037037037037037,32.303878950889825,29.478233811700278
3.7237237237237237,33.06868974457961,30.313843119979033
3.7437437437437437,16.559633171353624,13.87153114821122
3.7637637637637638,20.401724459791218,17.776049187088674
3.7837837837837838,28.602235327371613,26.03442209090956
3.803803803803804,31.560432865085954,29.045688138397402
3.823823823823824,36.36853961316127,33.90186001325066
3.843843843843844,41.41631512261078,38.992507195559284
3.863863863863864,25.748975925505416,23.362676683701253
3.883883883883884,51.49064413185674,49.13634226163734
3.903903903903904,24.866756106494186,22.53881376233556
3.923923923923924,42.40342646043396,40.096101559503474
3.943943943943944,31.20922103596919,28.91668996487901
3.963963963963964,32.10350471199376,29.819885355962555
3.983983983983984,35.34852807440368,33.067903077758785
4.004004004004004,30.68613358167844,28.402573747716232
4.024024024024024,50.65382155128618,48.36140928895722
4.044044044044044,31.615784270964692,29.30863699566486
4.064064064064064,36.122697130016526,33.79499052594714
4.084084084084084,56.956062963908295,54.60205401601538
4.104104104104104,38.06270512066197,35.67675482507616
4.124124124124124,47.14692319326271,44.723518856432655
4.1441441441441444,45.98155493719781,43.515331975536206
4.1641641641641645,47.02965449767142,44.515417651508365
4.1841841841841845,60.84666032043084,58.27940419838494
4.2042042042042045,51.65684182410249,49.03177069662815
4.2242242242242245,47.30598980324401,44.61853656708251
4.2442442442442445,46.91972003464352,44.165564273183804
4.2642642642642645,55.515286943045936,52.69037201117658
4.2842842842842845,52.17382817536252,49.27437724125361
4.3043043043043046,53.025678345843865,50.048209326222604
4.324324324324325,47.92068465016596,44.86202398002508
4.344344344344345,58.03234578020714,54.88964096249473
4.364364364364365,51.45692382351467,48.22765470917823
4.384384384384385,56.70566195481882,53.387650708597306
4.404404404404405,58.38041884512238,54.97183855767697
4.424424424424425,60.610976583314894,57.1103584956424
4.444444444444445,52.63184178951371,49.03808110107396
4.464464464464465,54.87426964414369,51.18662988173305
4.484484484484485,50.41805934414011,46.636175274234596
4.504504504504505,50.1529719927514,46.27685106580271
4.524524524524525,62.704172734401965,58.73419505537514
4.544544544544545,39.96771361786067,35.904630443129676
4.564564564564565,58.64061566392991,54.485546430475296
4.584584584584585,60.60161148521387,56.35603938387026
4.604604604604605,36.54968412563385,32.21545023589261
4.624624624624625,63.7930675966246,59.37236360618545
4.644644644644645,35.02802366595189,30.52338320381329
4.664664664664665,46.35696426292032,41.771252880281814
4.684684684684685,48.09993270616736,43.43633654476355
4.704704704704705,48.44087053992728,43.70288373260404
4.724724724724725,49.246582809730235,44.4379936630869
4.744744744744745,49.93702293158063,45.06189894531806
4.764764764764765,52.70295735957955,47.765629141794385
4.784784784784785,33.466372094383054,28.47141623641403
4.804804804804805,39.46958665399121,34.42180763253827
4.824824824824825,50.422415597152586,45.326826775235716
4.844844844844845,36.585516719195596,31.447320521084073
4.864864864864865,42.37551494097193,37.200082279481215
4.884884884884885,39.56483371448592,34.357682751995746
4.904904904904905,41.720342463609455,36.487116790791546
4.924924924924925,41.677082316628514,36.42352863517497
4.944944944944945,56.32884891127447,51.060794308879245
4.964964964964965,43.723590610599665,38.44691951805796
4.984984984984985,37.94151282244425,32.66214374399179
5.005005005005005,39.788129482573105,34.511991591483785
5.025025025025025,28.35446316590859,23.087472857902057
5.045045045045045,23.835179380604416,18.58321687778176
5.065065065065065,40.4611806624715,35.23006676029751
5.085085085085085,49.72189267830041,44.51736572758532
5.105105105105105,27.143846880430008,21.971540095334017
5.125125125125125,37.61855427902636,32.483973460821446
5.145145145145145,37.157152584365825,32.065654349044706
5.165165165165165,33.020507087740995,27.977277683571305
5.185185185185185,20.1576625490412,15.16769734782941
5.205205205205205,37.09008449922131,32.15816824238732
5.225225225225225,14.949577168839536,10.080265046417566
5.245245245245245,30.95391578741681,26.15151542480479
5.265265265265265,16.69575312518166,11.964307548871432
5.285285285285285,9.310876271267965,4.654147920917453
5.305305305305305,27.17572147119406,22.597177321264773
5.325325325325325,31.39157192294546,26.89436977274101
5.345345345345345,36.1927974719453,31.779773458266217
5.365365365365365,18.60487253581888,14.27852991761427
5.385385385385385,16.8394997160393,12.601998975405799
5.405405405405405,19.02534046960513,14.878490768278267
5.425425425425425,26.985755140005796,22.93100716512852
5.445445445445445,21.442226060209663,17.480666287669138
5.465465465465465,20.05458162162117,16.186928019639122
5.485485485485485,29.67798179708403,25.904580987050537
5.505505505505505,31.231900022030608,27.55272590780875
5.525525525525525,17.912720350566378,14.327374221687954
5.545545545545545,22.788080572513014,19.295792680857367
5.565565565565565,18.30339702896802,14.903029632689007
5.585585585585585,34.40100133826054,31.091053200924627
5.605605605605605,29.610535356020183,26.389147683164065
5.625625625625625,23.02822698250447,19.89319077213647
5.645645645645645,36.22206897739854,33.17083375537651
5.665665665665665,25.891195498504025,22.920879404246307
5.685685685685685,30.021835587887324,27.129236770533304
5.7057057057057055,22.708556840524782,19.89016612047951
5.7257257257257255,23.865041079832928,21.117055825626565
5.7457457457457455,34.202153711222735,31.520492876809325
5.7657657657657655,32.98815366662271,30.368473929654293
5.7857857857857855,24.19070520004718,21.62841813730523
5.8058058058058055,32.31825131560747,29.808541547672302
5.8258258258258255,25.133906759642112,22.671750993048285
5.8458458458458455,46.12656661044142,43.70675350201789
5.865865865865866,34.81273491353363,32.42988567837616
5.885885885885886,31.894870267646763,29.54345994922959
5.905905905905906,35.38733102429068,33.061710342605885
5.925925925925926,48.825638920838834,46.52005661216607
5.945945945945946,26.285777831662195,23.994403391627586
5.965965965965966,50.62762610215334,48.34457284214109
5.985985985985986,46.05250876229389,43.77185708803549
6.006006006006006,42.49100606033677,40.20682688062378
6.026026026026026,36.097936543861486,33.80431471681346
6.046046046046046,46.10622797820712,43.79728570237768
6.066066066066066,41.77987481765846,39.44979487548064
6.086086086086086,39.29363562648767,36.936684388143654
6.106106106106106,44.55812160430773,42.16867170105534
6.126126126126126,48.86138052152824,46.43393309882382
6.146146146146146,43.72076663617621,41.24997309859513
6.166166166166166,43.44284649976423,40.92352966172986
6.186186186186186,31.720711897649934,29.14788645633176
6.206206206206206,48.095018571691035,45.463910821112904
6.226226226226226,46.93138196554466,44.23744867394478
6.246246246246246,63.59186428357657,60.83081065936983
6.266266266266266,64.56437716231473,61.73217383761184
6.286286286286286,48.131258177743575,45.22415714226673
6.306306306306306,58.60858884699715,55.62313826938232
6.326326326326326,53.08562708483632,50.018684962712165
6.346346346346346,55.543829787591314,52.39257637245628
6.366366366366366,59.49774229873276,56.25969124649677
6.386386386386386,52.167606008862684,48.84061421195931
6.406406406406406,47.71338213558798,44.29565819777647
6.426426426426427,46.41363905065437,42.90375037099836
6.446446446446447,49.01384962080506,45.41072805881497
6.466466466466467,50.94818248230794,47.251128581844206
6.486486486486487,43.61683623841174,39.82552199364604
6.506506506506507,63.57340850026336,59.68787865275975
6.526526526526527,51.85434788965713,47.875019751443986
6.546546546546547,52.96144548849618,48.889107291828545
6.566566566566567,50.42577270284083,46.261580483178896
6.586586586586587,64.77788056695809,60.52335359148804
6.606606606606607,52.2735609605283,47.93057572030303
6.626626626626627,60.26896047449152,55.83974326394909
6.646646646646647,48.44332096721013,43.93043908041375
6.666666666666667,55.854540293043705,51.26089187145741
6.686686686686687,50.935553598151486,46.264356170097656
6.706706706706707,44.899089799339244,40.15386755645829
6.726726726726727,35.69169261089853,30.876262471925234
6.746746746746747,43.643507770652775,38.76196428761918
6.766766766766767,65.57370576899953,60.63040493555225
6.786786786786787,27.26673152694952,22.266273552810297
6.806806806806807,49.305148195887796,44.25235931557499
6.826826826826827,50.04063275133421,44.940546139081526
6.846846846846847,56.540594738673036,51.39843060501643
6.866866866866867,41.45583890831121,36.27698385705091
6.886886886886887,39.69241963842772,34.48240536559722
6.906906906906907,51.18007195040749,45.94455336948311
6.926926926926927,45.360339243168276,40.10507212302224
6.946946946946947,42.69814617361379,37.42896437763993
6.966966966966967,43.122544497505416,37.8453369139245
6.986986986986987,27.21690964776732,21.937596902339617
7.007007007007007,46.656110717417874,41.38062176065142
7.027027027027027,39.90257548886474,34.63682415030379
7.047047047047047,29.70255290006446,24.45241450237296
7.067067067067067,21.908178247632076,16.679466372950543
7.087087087087087,46.35430648597988,41.15274998643179
7.107107107107107,31.35828090773804,26.189501250996408
7.127127127127127,27.540680352245253,22.410169391745264
7.147147147147147,31.354351270979343,26.26744952868333
7.167167167167167,49.289009468160074,44.25088501575459
7.187187187187187,25.876367325966562,20.891995348004656
7.207207207207207,30.388628239889275,25.46277135969445
7.227227227227227,25.003180830913944,20.140370277045875
7.247247247247247,18.385313235279543,13.589830923037777
7.267267267267267,28.170010905766905,23.44587250459027
7.287287287287287,25.521619595193936,20.872558648914683
7.307307307307307,32.43314655595554,27.862599718703816
7.327327327327327,22.94417163693256,18.45526508307501
7.347347347347347,38.18066239815783,33.77619946001152
7.367367367367367,22.172421754368845,17.854871836576436
7.387387387387387,19.51644195596653,15.287930770370274
7.407407407407407,8.545716685933723,4.408017845563855
7.4274274274274275,23.241043862288734,19.19557186770747
7.4474474474474475,23.572225649758447,19.620030295494605
7.4674674674674675,22.061046358701898,18.202808581895678
7.4874874874874875,25.210877727264194,21.446906914938385
7.5075075075075075,15.525942285205412,11.85617505081129
7.5275275275275275,30.268881344681954,26.692881778757908
7.5475475475475475,27.680495372960234,24.19745676691198
7.5675675675675675,33.775417230595565,30.384165266781302
7.587587587587588,27.480123469679977,24.179120865185475
7.607607607607608,10.944675293372995,7.732027879113055
7.627627627627628,26.98134456896443,23.85480878007127
7.647647647647648,26.206803708494725,23.163795456372934
7.667667667667668,15.379667381494844,12.417272272458831
7.687687687687688,22.955209375940836,20.070194236025777
7.707707707707708,21.22169313963482,18.410518800006816
7.727727727727728,30.424498898046565,27.68333419045285
7.747747747747748,27.991857457160577,25.316594364075485
7.767767767767768,28.449986953629857,25.836256853186153
7.787787787787788,25.427381826169068,22.870572767634954
7.807807807807808,39.9793487150773,37.47462365656412
7.827827827827828,32.57010772371001,30.1124236599907
7.847847847847848,38.15790349277086,35.74203139756915
7.867867867867868,33.89461536979547,31.515160873685204
7.887887887887888,29.282224565709978,26.933649287854923
7.907907907907908,33.95008386276682,31.626727312145707
7.927927927927928,37.00176418011883,34.69786613962849
7.947947947947948,41.762441296109735,39.47216460102957
7.967967967967968,41.497172176981564,39.214625797723215
7.987987987987988,30.915269417926194,28.63453175578884
8.008008008008009,45.189826113941805,42.904968417751384
8.028028028028029,56.37414972352138,54.07925953455386
8.048048048048049,29.751134548503867,27.440339080980937
8.068068068068069,58.51265862293764,56.18014798763786
8.088088088088089,62.65343133299572,60.29348151214468
8.108108108108109,45.504994383105895,43.11198986569246
8.128128128128129,48.713734532002675,46.28219052001109
8.148148148148149,53.64794200972388,51.172526107468485
8.168168168168169,38.02522032590132,35.50077362669461
8.188188188188189,51.367070372066664,48.788627858834424
8.208208208208209,54.890643709885815,52.25345388905654
8.228228228228229,58.65697724226516,55.95652093329226
8.248248248248249,46.35516071649444,43.58716892270937
8.268268268268269,53.58055878142069,50.741029571547486
8.288288288288289,43.5379595367228,40.623173870297144
8.308308308308309,42.00742589209423,39.01396232620619
8.328328328328329,62.163322018456476,59.08807023765997
8.348348348348349,54.10231551639687,50.94248863228253
8.368368368368369,67.08106934093547,63.834214912728875
8.388388388388389,43.06245909496203,39.72646882756704
8.408408408408409,63.42901113823925,60.00212921937606
8.428428428428429,56.09110540735416,52.5719354508232
8.448448448448449,52.72172567576608,49.109236243381126
8.468468468468469,54.76457039375211,51.05809907410634
8.488488488488489,64.8079738509969,61.007229878932684
8.508508508508509,56.24686291747322,52.35192832389714
8.528528528528529,55.920271806419905,51.93160109391591
8.548548548548549,50.53636713519593,46.454785480719714
8.568568568568569,58.369181526877334,54.19588151863904
8.588588588588589,60.68846822219501,56.42500514363419
8.608608608608609,58.453974407437094,54.10226008693911
8.62862862862863,66.74626433318367,62.30855958385859
8.64864864864865,51.28222699308824,46.761132672508666
8.66866866866867,51.655994033450824,47.05444075870242
8.68868868868869,44.30649249100526,39.62772904972125
8.70870870870871,42.81999232780401,38.06757283101164
8.72872872872873,49.37252098590701,44.55029081348924
8.74874874874875,53.76696354917632,48.87904414352672
8.76876876876877,54.94252740331429,49.993299971317825
8.78878878878879,62.868512990436834,57.8626011782261
8.80880880880881,58.03346109565524,52.9757127046539
8.82882882882883,49.49872510646561,44.39419292302198
8.84884884884885,41.934410009368776,36.78833182378771
8.86886886886887,52.84770309135463,47.66548098534129
8.88888888888889,37.849324066444275,32.6365030508666
8.90890890890891,35.1973046886797,29.95955077612521
8.92892892892893,42.81223663069611,37.55531442953405
8.94894894894895,42.33491002515327,37.06465994370513
8.96896896896897,57.55695469521461,52.27926984617781
8.98898898898899,42.56875442416224,37.2895573206173
9.00900900900901,45.33258009860067,40.05779923375609
9.02902902902903,40.552341669265275,35.28788807255441
9.04904904904905,46.54236054900187,41.294104411239275
9.06906906906907,27.848631206608292,22.62237866664022
9.08908908908909,23.429476285925748,18.230946470570622
9.10910910910911,39.57740209469278,34.412204502766016
9.12912912912913,12.1755642435882,7.04917656344495
9.14914914914915,42.03520885251882,36.95295530083405
9.16916916916917,26.29945433698741,21.266484604431326
9.18918918918919,19.142636174807652,14.16390506187471
9.20920920920921,28.998664973768864,24.078912797289345
9.22922922922923,27.412112740020568,22.555846587836143
9.24924924924925,13.736034689178123,8.947510597108678
9.26926926926927,31.121534221447238,26.404740343029314
9.28928928928929,6.035624608640071,1.3942654441910856
9.30930930930931,24.589002048127195,20.026483795500955
9.32932932932933,33.241022153058864,28.76043923802185
9.34934934934935,27.095279109902016,22.699401949395373
9.36936936936937,21.930789823682815,17.622053870359643
9.38938938938939,19.732151082348214,15.512647193708808
9.40940940940941,31.506921203553656,27.378387373763527
9.42942942942943,23.342082391540973,19.305896878627678
9.44944944944945,39.4858853641766,35.54306123978352
9.46946946946947,22.049324235431218,18.20050537868094
9.48948948948949,24.564629304140045,20.810087855449538
9.50950950950951,28.727660282510335,25.06729556742646
9.52952952952953,19.859259552920243,16.29259848023142
9.54954954954955,28.940950044107264,25.467148976656855
9.56956956956957,35.52652279497039,32.14437088577385
9.58958958958959,20.369647037405915,17.07757101787916
9.60960960960961,32.49311831134219,29.289188712706444
9.62962962962963,19.379094317504833,16.261033100765747
9.64964964964965,30.143229034472434,27.108418598801045
9.66966966966967,31.331106926978688,28.376600460871213
9.68968968968969,21.120959369316534,18.24349250359978
9.70970970970971,38.870152177957934,36.06615589455923
9.72972972972973,31.747469693642643,29.013084439077197
9.74974974974975,31.12524817601223,28.456339123777003
9.76976976976977,16.801655901121734,14.193829302641388
9.78978978978979,24.64174935748845,22.09036991695453
9.80980980980981,28.95599667052273,26.456205874918233
9.82982982982983,48.31366484465004,45.86040017647424
9.84984984984985,29.804185211851156,27.39220016856906
9.86986986986987,25.56475052065855,23.18863536170911
9.88988988988989,42.5385646180907,40.19276775741095
9.90990990990991,27.87260687020166,25.551456829671086
9.92992992992993,15.291155292691622,12.988883129683197
9.94994994994995,44.27858131390762,41.9893434342569
9.96996996996997,38.9468851320748,36.66478639825444
9.98998998998999,34.900581254791426,32.61969829791113
10.01001001001001,31.882617254312308,29.597021897758154
10.03003003003003,53.758933184086565,51.46271588617221
10.05005005005005,43.7500070420938,41.4373002650209
10.07007007007007,58.348093035622945,56.01309444833948
10.09009009009009,42.043466396744186,39.68046181994622
10.11011011011011,50.97909490098152,48.582480903523766
10.13013013013013,45.397324540026304,42.96163059738504
10.15015015015015,45.59140142123286,43.111311548396934
10.17017017017017,43.5572018285559,41.027575601799576
10.19019019019019,35.45300022770558,32.86889311211406
10.21021021021021,53.591742850356624,50.94842575271953
10.23023023023023,41.844818219071286,39.137796188824105
10.25025025025025,50.29367222953783,47.51870223379883
10.27027027027027,42.95809635137628,40.11120405378864
10.29029029029029,56.37891816207008,53.45641363909844
10.31031031031031,51.55103089374965,48.54952322628145
10.33033033033033,57.750006584449416,54.666417266999716
10.35035035035035,44.00563063001546,40.83720574450899
10.37037037037037,48.84943088480818,45.59375199079824
10.39039039039039,60.66218698765791,57.31718068591729
10.41041041041041,47.03117870430332,43.59512483596847
10.43043043043043,48.91640157350471,45.38794002235018
10.45045045045045,42.28145287232791,38.65958894327182
10.47047047047047,57.05697609882494,53.34108445139646
10.49049049049049,66.36385836707389,62.553685488288025
10.51051051051051,52.723896990641016,48.81956219750186
10.53053053053053,47.087240933593854,43.08923590126204
10.55055055055055,44.30410438229458,40.213291199784656
10.57057057057057,50.4948953523565,46.31250311345291
10.59059059059059,75.45734735885435,71.18496730172708
10.61061061061061,63.50517585189347,59.14475506663346
10.63063063063063,49.611546275743066,45.16538000470062
10.65065065065065,55.65002735783347,51.12074991920749
10.67067067067067,30.22342730996914,25.614001680539438
10.69069069069069,48.30409759225516,43.61780369045236
10.71071071071071,50.86195459506059,46.102376310707484
10.73073073073073,59.63202672934072,54.80303775135537
10.75075075075075,52.23926403560288,47.34501253370697
10.77077077077077,53.07641565503468,48.12130787604257
10.79079079079079,58.76287632647313,53.75155917002898
10.81081081081081,50.59357033068212,45.530912973348684
10.83083083083083,50.02317383937325,44.91424847973857
10.85085085085085,47.117975073705416,41.96803687465005
10.87087087087087,41.97653050131411,36.79099680875607
10.89089089089089,50.778334757080856,45.56276367737652
10.91091091091091,42.732803798951004,37.49287221966653
10.93093093093093,55.04297244667803,49.78445358764704
10.95095095095095,41.394155727263865,36.12289631070434
10.97097097097097,41.85616698002109,36.57806410999112
10.99099099099099,22.789606299888614,17.510584142509916
11.01101101101101,41.99310633282359,36.719092689489614
11.03103103103103,40.50391632951231,35.24081919572076
11.05105105105105,44.20040149589797,38.95408569840476
11.07107107107107,33.94711727407117,28.723381278752733
11.09109109109109,31.102397748161735,25.906950730297886
11.11111111111111,27.66235531688129,22.500794584532837
11.13113113113113,47.37027577341948,42.24806463317867
11.15115115115115,26.336425390140548,21.258871542783012
11.17117117117117,20.905388603060015,15.877623154531419
11.19119119119119,34.88956757431166,29.916524745049017
11.21121121121121,36.791343795959506,31.877741408785454
11.23123123123123,21.939393407973906,17.08971423172359
11.25125125125125,33.60772002609785,28.826194048753962
11.27127127127127,37.701118526317714,32.99170622775365
11.29129129129129,29.25862433421723,24.62500102469533
11.31131131131131,40.388096489924294,35.833637776281826
11.33133133133133,40.88279258022376,36.410561017219685
11.35135135135135,30.864772117510185,26.477505097119376
11.37137137137137,35.319268355835305,31.019367282381204
11.391391391391391,34.336659965916255,30.126180759848392
11.411411411411411,22.253126314687222,18.13377128255593
11.431431431431431,15.261223900512645,11.234335003290555
11.451451451451451,19.938869483083952,16.005423029454555
11.471471471471471,34.23980841052413,30.400411196122263
