时间戳,压力传感器1,压力传感器2
1.7017017017017018,31.52512151997654,27.45071768189597
1.7217217217217218,33.168716232867624,23.65087424137881
1.7417417417417418,29.411326517265252,27.10626074624232
1.7617617617617618,28.01090415260315,29.6708865959715
1.7817817817817818,27.358356689268707,26.5085450224063
1.8018018018018018,21.973579158959303,28.833631820894887
1.8218218218218218,25.321381620551705,20.484615596166563
1.8418418418418419,29.700637573546945,33.01410919549725
1.8618618618618619,31.176524306509343,31.327396480013483
1.8818818818818819,30.386699252643282,26.273842441556656
1.901901901901902,28.455232892671074,26.697548651052948
1.921921921921922,32.70908707023178,25.415329548242067
1.941941941941942,29.018388242381196,23.194330498608423
1.961961961961962,21.92796813222565,19.481268955682886
1.981981981981982,34.39373032106201,28.15446477253069
2.002002002002002,27.98859676278439,23.950576361352695
2.022022022022022,26.908898203991544,29.144166455889756
2.042042042042042,32.66327350623407,29.84164144084333
2.062062062062062,27.725192571594114,27.75726054369995
2.0820820820820822,33.502972422140296,21.67429536036284
2.1021021021021022,22.537291152758957,33.83652629211846
2.1221221221221223,35.964585300991956,31.76454372428832
2.1421421421421423,27.28434948077067,30.286288717171015
2.1621621621621623,28.989312604095343,32.60801230108643
2.1821821821821823,42.30432037857311,36.0456646563377
2.2022022022022023,41.14480028337152,33.01957097576422
2.2222222222222223,33.546080334289734,38.20000099445874
2.2422422422422423,31.680145263520444,34.63226343688239
2.2622622622622623,40.02776281833803,33.92795633280212
2.2822822822822824,40.23580978149168,39.81581025370915
2.3023023023023024,34.0037708189713,41.171986423567006
2.3223223223223224,44.38994394666378,37.58466346445344
2.3423423423423424,48.78628223368189,38.999050831872715
2.3623623623623624,39.80548119204392,45.92436998581545
2.3823823823823824,41.32771815242213,46.53270928620216
2.4024024024024024,47.57168719635237,44.05508191218819
2.4224224224224224,51.470626501200385,56.08016146780463
2.4424424424424425,49.011436032023035,51.681722642554455
2.4624624624624625,55.3535917386984,41.32331337104271
2.4824824824824825,56.750825622861825,49.07095177418234
2.5025025025025025,47.60979334166964,53.91753330816821
2.5225225225225225,56.6216187051338,51.14619876992594
2.5425425425425425,49.60370006582582,51.458606164672204
2.5625625625625625,50.51132436109192,47.67395945407349
2.5825825825825826,49.79682476524005,51.75690671543985
2.6026026026026026,51.23256900190226,51.824258133450996
2.6226226226226226,50.004792497543576,53.0718262659115
2.6426426426426426,54.48608840179973,48.51414327260769
2.6626626626626626,56.71591325304726,49.45904786860311
2.6826826826826826,60.3866375834154,67.32988268306237
2.7027027027027026,56.780950962680656,52.94678513147239
2.7227227227227226,58.03120201944197,52.748404065001274
2.7427427427427427,51.86087673666319,46.12879860135055
2.7627627627627627,49.575034190143874,48.94436634961169
2.7827827827827827,53.47738322116902,51.80358932074124
2.8028028028028027,52.49246274912654,50.64850162214457
2.8228228228228227,55.5708668868372,55.22851798058136
2.8428428428428427,55.96651215313761,51.07355967972936
2.8628628628628627,53.67237701579819,57.88733655014948
2.8828828828828827,55.42927492528864,52.226104082640255
2.9029029029029028,51.0224680262455,46.70450593388888
2.9229229229229228,60.561020547186466,57.05223104835443
2.942942942942943,61.20040269023623,53.673606512561896
2.962962962962963,45.55021936088167,51.52466167841869
2.982982982982983,57.638287819290944,57.230161325937104
3.003003003003003,50.9918412158937,50.52996410842226
3.023023023023023,51.185601876084185,64.76407936963604
3.043043043043043,55.48873975273221,45.14163274260656
3.063063063063063,53.12174186720199,57.610890747063976
3.083083083083083,55.21249915434938,48.29365459330058
3.103103103103103,47.00705643531459,56.69148750291862
3.123123123123123,56.488858719743064,54.818334512673246
3.143143143143143,54.59984012123291,42.29625965151606
3.163163163163163,52.72493420132337,38.9371983089749
3.183183183183183,46.33349640603893,38.71634964645241
3.203203203203203,43.36828499279104,29.38639381301983
3.2232232232232234,35.20417562951344,37.8759353889154
3.2432432432432434,37.930493806243774,30.195117270746216
3.2632632632632634,39.45510507631122,40.3888764909579
3.2832832832832834,43.61911959253261,28.552305397756037
3.3033033033033035,31.164566124249102,31.819598368273216
3.3233233233233235,34.61958087378402,32.924602052438395
3.3433433433433435,37.11950239264819,28.86807587213628
3.3633633633633635,32.46812334736411,33.992267258862356
3.3833833833833835,24.456682258421942,24.354946706772242
3.4034034034034035,28.17680506220711,29.540630855247628
3.4234234234234235,27.860494425971858,21.148404396131173
3.4434434434434436,26.555155793526367,31.32110543857946
3.4634634634634636,27.035293709115578,28.974789743381642
3.4834834834834836,36.519701269098796,26.2818752082367
3.5035035035035036,32.437230319329224,25.48659379566041
3.5235235235235236,30.939809163315225,23.886380647341188
3.5435435435435436,40.55943347805853,29.35645611945527
3.5635635635635636,27.13882119014158,23.7990719704473
3.5835835835835836,34.51931962583334,26.661989720462394
3.6036036036036037,32.6442644992117,29.51421438224012
3.6236236236236237,29.78710296065841,23.783302314530687
3.6436436436436437,31.10415994952483,28.95990697328187
3.6636636636636637,29.726106710255518,24.89480396483111
3.6836836836836837,34.070367621534494,23.489511979218545
3.7037037037037037,29.955591451185615,22.49326747761955
3.7237237237237237,27.382869195643213,25.594575543319404
3.7437437437437437,23.17365744008354,23.716136641324752
3.7637637637637638,34.70127746203847,30.267975183573963
3.7837837837837838,29.71010199912385,30.617533625013678
3.803803803803804,28.51638310987244,27.813313809627388
3.823823823823824,34.77055636417099,24.866565843067963
3.843843843843844,30.585920405058168,34.599775281360685
3.863863863863864,28.159832514602503,28.49027186764956
3.883883883883884,31.150759064460043,25.365173793633133
3.903903903903904,24.214438503067218,26.907747516933455
3.923923923923924,28.535795043375376,28.909714085573327
3.943943943943944,29.872306426811505,23.09820860724083
3.963963963963964,33.14214482177664,25.884838494297206
3.983983983983984,23.166464531570288,26.35955335914318
4.004004004004004,27.281042480141235,24.289463612915352
4.024024024024024,36.78427246950183,38.84412210648859
4.044044044044044,29.707688968118656,30.48701582702098
4.064064064064064,32.10838969497765,30.285534716317486
4.084084084084084,29.201965481471262,26.6915007085121
4.104104104104104,29.65910332659721,32.441311390535745
4.124124124124124,38.297390839194556,33.62727150057536
4.1441441441441444,34.577918264897676,27.05401508137752
4.1641641641641645,32.321301805245774,46.42129214466023
4.1841841841841845,43.004888312432655,37.774441934554766
4.2042042042042045,32.320282231262524,32.40417271017395
4.2242242242242245,39.54685622179362,34.95781974174991
4.2442442442442445,45.7310606306696,45.22063831564104
4.2642642642642645,44.939904528875964,45.79747132860825
4.2842842842842845,42.42916032545896,48.39040273512605
4.3043043043043046,42.466827607234755,44.06121421672829
4.324324324324325,53.04740048392338,40.630964748566136
4.344344344344345,46.76938150951625,49.1693140602486
4.364364364364365,53.85291156814066,43.7094256040818
4.384384384384385,52.398872342739914,49.716379204009314
4.404404404404405,46.069029254562984,48.38510542274172
4.424424424424425,43.42704009400065,50.661420732560835
4.444444444444445,47.90874153559878,50.55176222132433
4.464464464464465,55.21311571930583,49.682342185313594
4.484484484484485,50.72284698543408,52.835615459219035
4.504504504504505,46.94704782323084,52.95879031484702
4.524524524524525,56.94979826288665,51.61483838080772
4.544544544544545,53.60375674763274,46.79888655629715
4.564564564564565,53.448638838997105,59.77172577753453
4.584584584584585,62.077300486120095,53.36026873145674
4.604604604604605,59.368398602315715,61.77225401253868
4.624624624624625,52.006697328504835,55.80941851596385
4.644644644644645,51.77542268888916,50.98152370185814
4.664664664664665,52.11990057758138,49.19854130690693
4.684684684684685,56.91115990752579,50.06571869918671
4.704704704704705,58.55445470944119,51.766177530995165
4.724724724724725,55.01840602363565,53.088593422174796
4.744744744744745,57.532868285982005,54.49360485663483
4.764764764764765,56.544912028278524,46.018429972060915
4.784784784784785,69.2813605822143,54.035699678073655
4.804804804804805,62.57822017573287,50.20749519340107
4.824824824824825,61.429095263530776,52.677716724823156
4.844844844844845,56.69014181764474,50.23024466357553
4.864864864864865,51.26817554089631,55.2788770631499
4.884884884884885,54.27099811039919,57.412240042109126
4.904904904904905,54.144239740069736,55.45954667512364
4.924924924924925,49.87067497812039,48.31909850545108
4.944944944944945,49.30362023083764,56.29844394155858
4.964964964964965,50.349380466652605,60.55242248684597
4.984984984984985,52.98583813676459,49.841568851161554
5.005005005005005,51.97828215893152,58.931927856837
5.025025025025025,55.289497080331174,52.85723625784343
5.045045045045045,55.81745367048875,49.3592610506663
5.065065065065065,61.047194773969075,52.37923099620039
5.085085085085085,48.25059182130868,44.8581998463963
5.105105105105105,59.021483577144984,48.074926108499575
5.125125125125125,59.91688719310119,42.42119808676375
5.145145145145145,51.598187999990074,39.37667116565611
5.165165165165165,45.26136152369728,44.533387735401064
5.185185185185185,42.44811700732092,35.222609792941405
5.205205205205205,41.63335702383589,28.97502311387261
5.225225225225225,40.1306208832929,30.085032197308927
5.245245245245245,35.79251215548565,37.017192163432966
5.265265265265265,35.438495671585116,35.92002262057188
5.285285285285285,28.832020222712135,28.040440223465012
5.305305305305305,38.439418510522124,35.51413135665562
5.325325325325325,42.94140291591969,26.507553161506788
5.345345345345345,33.113979268760836,35.136268189031576
5.365365365365365,37.73902303225837,27.776530357117533
5.385385385385385,41.37365069780572,23.550527287039923
5.405405405405405,31.36532169444012,28.91008872043441
5.425425425425425,38.08950132961273,27.156157844916443
5.445445445445445,33.49583133327176,35.125140420887064
5.465465465465465,27.55972670208529,28.135075656621385
5.485485485485485,30.161485124888223,33.179945594241055
5.505505505505505,30.747060429940067,35.39001867309115
5.525525525525525,35.432359378469755,36.338281965743626
5.545545545545545,27.35693876514403,23.49964137964362
5.565565565565565,34.87094002035901,27.099272814933475
5.585585585585585,38.31842488214935,24.711617647082786
5.605605605605605,33.82453858199244,29.96586776282756
5.625625625625625,28.33618711177008,23.593332812169212
5.645645645645645,27.4022653433548,19.893901638065476
5.665665665665665,32.20608931561061,35.742891267042275
5.685685685685685,29.372282505562612,31.80018736369876
5.7057057057057055,34.14865663627757,33.10047171509243
5.7257257257257255,29.958494557141922,28.264517841475048
5.7457457457457455,33.793528615135216,30.3605465796026
5.7657657657657655,29.788544919529734,25.901043587876092
5.7857857857857855,29.92264277057474,34.14735379967582
5.8058058058058055,32.18868092167408,30.378996148990755
5.8258258258258255,38.472822564526034,32.01275518989753
5.8458458458458455,35.09672049861584,31.59330580225269
5.865865865865866,28.663562159170688,21.529265098392123
5.885885885885886,20.84873438354703,31.416309491900787
5.905905905905906,32.23547672602466,22.186600641551152
5.925925925925926,28.122602140781865,25.63424136201971
5.945945945945946,31.503510125293236,31.31531924828123
5.965965965965966,34.50555630356294,27.74074362597872
5.985985985985986,30.778378594254526,23.951045913050486
6.006006006006006,38.728514864049174,23.82479068853126
6.026026026026026,31.461138124860028,25.896412441416114
6.046046046046046,38.92395640983958,30.6041560539023
6.066066066066066,33.66236645919984,31.41552788900021
6.086086086086086,39.90042753615083,34.3219776936182
6.106106106106106,42.40115628017961,28.948805194539275
6.126126126126126,38.92609810135493,33.198924280556014
6.146146146146146,41.94515900361268,42.48534920658962
6.166166166166166,37.47104371535561,42.51150172499686
6.186186186186186,43.780060851081956,39.71344664098124
6.206206206206206,40.38557727713136,38.02426381768988
6.226226226226226,41.85793689447744,37.81087807417377
6.246246246246246,39.218877653132374,40.97055776427022
6.266266266266266,48.008654798125335,48.85532323619376
6.286286286286286,47.63499376282603,42.06180869122364
6.306306306306306,51.63673016905033,40.98131254643593
6.326326326326326,50.40385035481861,54.83429999720196
6.346346346346346,56.05546579897623,52.18512263447199
6.366366366366366,58.89090797706143,53.18771450880943
6.386386386386386,45.328736884700106,50.923579525519884
6.406406406406406,60.68745991898582,55.449894925489886
6.426426426426427,53.164656327980865,54.243040991724676
6.446446446446447,51.18900366655488,51.24753031597782
6.466466466466467,49.799083583094294,59.19150208634823
6.486486486486487,50.029314694328235,46.85711075647386
6.506506506506507,59.78098061351323,53.56891480797135
6.526526526526527,52.953727118894,45.97733133987697
6.546546546546547,48.835290961812134,52.07855658599393
6.566566566566567,62.605366463144136,43.25158526498741
6.586586586586587,51.43201801285004,55.6207914035985
6.606606606606607,60.021187652342476,59.35105547275212
6.626626626626627,58.67123358823018,52.584065367905644
6.646646646646647,61.55268147787056,53.81674617512173
6.666666666666667,61.73802197109474,52.34298441382242
6.686686686686687,64.11142520501863,57.51953718210858
6.706706706706707,55.19117213286919,54.95985401894603
6.726726726726727,51.7991993964067,56.94255589177317
6.746746746746747,65.85685048791068,51.36637852109518
6.766766766766767,48.671253068768735,53.4590525573493
6.786786786786787,64.18401346404501,55.97061408135605
6.806806806806807,54.89619049215712,60.771026536629975
6.826826826826827,57.942919883215936,48.081239000806214
6.846846846846847,59.85741782468518,49.08865863459123
6.866866866866867,57.4944685111757,50.31669623381137
6.886886886886887,50.830593475995734,47.16620127291179
6.906906906906907,56.00484450137414,52.28747279068218
6.926926926926927,55.36824353997149,54.752693659121924
6.946946946946947,56.267754849414054,55.59479851083987
6.966966966966967,60.77676351913036,52.59358411287688
6.986986986986987,61.08433920977727,52.93285286176645
7.007007007007007,57.41771573672513,57.96858679406793
7.027027027027027,58.33830377079867,45.13339456788473
7.047047047047047,48.62467006495228,45.01152157379863
7.067067067067067,45.53785806197269,46.070623696851236
7.087087087087087,42.01515729526363,42.46445171401549
7.107107107107107,44.67300215447052,36.721928862218434
7.127127127127127,37.16283196846672,34.26223258937689
7.147147147147147,33.53483547378512,32.42592742160556
7.167167167167167,35.14583470109687,36.62625835598441
7.187187187187187,35.011713469832706,27.871442821481264
7.207207207207207,34.34625915068875,37.769912704816335
7.227227227227227,36.44914561271603,31.932522944128795
7.247247247247247,38.00308801118583,37.85395307710102
7.267267267267267,41.31501396667693,30.04912080458396
7.287287287287287,36.347264462217325,23.148312900328275
7.307307307307307,38.46597334660555,26.34429090835158
7.327327327327327,29.931546727143246,30.76721444276668
7.347347347347347,29.175938071309695,35.654093427477626
7.367367367367367,37.296390539498596,28.23173373626372
7.387387387387387,28.256609353542405,29.746208456755667
7.407407407407407,27.164096542307323,25.96140033006369
7.4274274274274275,28.416701136639933,28.55173898134221
7.4474474474474475,31.510042813817055,34.87234184880932
7.4674674674674675,29.756806101945404,25.899838318795666
7.4874874874874875,28.71386040780031,28.10947496692254
7.5075075075075075,28.188974328274934,105.83146778320865
7.5275275275275275,29.778605654673505,33.12913242524131
7.5475475475475475,26.689618458743553,27.44342174754776
7.5675675675675675,36.729233224075635,27.982972239195526
7.587587587587588,31.25773913149662,29.608777685128214
7.607607607607608,31.656881155818297,29.385970312434075
7.627627627627628,27.527366803611187,28.366535874219977
7.647647647647648,28.054010317813876,25.13478035881002
7.667667667667668,36.90898764234315,29.018389857022
7.687687687687688,31.512759231163166,31.647353854259553
7.707707707707708,28.702761362442345,23.62532174383377
7.727727727727728,27.064485532299397,31.49324729458037
7.747747747747748,26.392100099841837,25.996361622330138
7.767767767767768,34.203533783686744,28.401998887777644
7.787787787787788,43.47891284753554,31.72071070693834
7.807807807807808,32.81275671502465,24.232433297194195
7.827827827827828,27.44131336522329,29.190204181445544
7.847847847847848,36.555673490256865,31.16511118651482
7.867867867867868,35.350223795863364,37.983051090680526
7.887887887887888,31.471800946520727,26.549122168564345
7.907907907907908,32.33070070638789,29.617248928902857
7.927927927927928,35.92514518041134,29.221321076278045
7.947947947947948,26.561010051311698,37.732882284741194
7.967967967967968,32.51938248236227,38.499902079619396
7.987987987987988,28.61508394967369,36.241706236430986
8.008008008008009,38.533109544454014,28.256206419012212
8.028028028028029,40.295611146504555,34.62992385139454
8.048048048048049,41.26323836991093,39.10110531708807
8.068068068068069,38.323727580774715,40.46423603743125
8.088088088088089,35.183076823375536,43.221113443642516
8.108108108108109,42.19408769780736,49.08133152476802
8.128128128128129,42.86010288491822,38.590023203978994
8.148148148148149,46.75387123038133,39.989394255481955
8.168168168168169,46.10031594797776,46.937277063839765
8.188188188188189,43.9985333531303,43.01656703868504
8.208208208208209,51.464526807877775,40.01228452074139
8.228228228228229,57.528609119425326,44.860692693175736
8.248248248248249,45.850714641668674,49.5906723439705
8.268268268268269,51.57467945247798,57.45147864990325
8.288288288288289,46.159593371885435,49.12447883435637
8.308308308308309,47.12424429770519,55.69279250578909
8.328328328328329,53.64143960487697,54.928611068767964
8.348348348348349,54.91269071411347,47.687135138536206
8.368368368368369,62.585336720719084,54.74298187805525
8.388388388388389,62.88456573246138,57.261743206773694
8.408408408408409,55.97903146333186,49.59154725133889
8.428428428428429,56.760083463937505,59.51380391607568
8.448448448448449,57.25869956221612,58.854617138621556
8.468468468468469,54.70319683618669,62.32473078212948
8.488488488488489,59.478890020074495,46.743824334215645
8.508508508508509,57.75896580946143,59.94568541923499
8.528528528528529,53.70825092947857,54.21988181067846
8.548548548548549,51.3210416741401,54.283310887462804
8.568568568568569,59.46785573004432,54.237507087876764
8.588588588588589,62.81580242727494,54.634270822943144
8.608608608608609,59.816172177132344,49.29629161620194
8.62862862862863,55.37291956228758,53.76937754828419
8.64864864864865,51.85431521308852,55.880769058643736
8.66866866866867,57.0573178420513,53.452708460061125
8.68868868868869,57.63583069456868,54.13612237367425
8.70870870870871,58.6643021962866,55.87985751567359
8.72872872872873,60.109525964513224,50.39026827112652
8.74874874874875,61.849261775886646,53.32420449578034
8.76876876876877,56.43569342376089,55.530287008164215
8.78878878878879,56.25183459726611,58.99130241421053
8.80880880880881,53.29425988348028,52.04435428958298
8.82882882882883,57.305009573538605,56.04568172182053
8.84884884884885,48.1492533456783,48.66820658112082
8.86886886886887,57.633478509965215,55.42377453779025
8.88888888888889,53.893338316362986,59.11137353710977
8.90890890890891,60.52769364087041,43.22827647015077
8.92892892892893,57.73436992978204,46.94402046872732
8.94894894894895,47.57986750925533,50.007540028587115
8.96896896896897,52.52744997355543,43.61810571543758
8.98898898898899,48.34394822152798,45.119783582941224
9.00900900900901,38.907544446886995,42.0238915754398
9.02902902902903,45.196132794899896,45.12908979128909
9.04904904904905,42.24353672702394,34.07924145259753
9.06906906906907,38.192272071928336,39.01908533193945
9.08908908908909,31.41456622421385,36.7750447723656
9.10910910910911,39.03896115200385,32.85213370190733
9.12912912912913,35.64554340157437,30.964830959135508
9.14914914914915,38.77841431380647,35.224897817503106
9.16916916916917,26.047658325981104,27.320411648851863
9.18918918918919,35.614125165011394,28.812698872831476
9.20920920920921,30.670965344928184,31.909169319574104
9.22922922922923,34.92809124313101,20.73917132420576
9.24924924924925,22.730882314991476,36.88827530572931
9.26926926926927,28.05541817957062,26.97833530534307
9.28928928928929,33.90754762535855,24.75078306251481
9.30930930930931,32.27534858087097,23.064078734625983
9.32932932932933,27.187084935147794,32.446102762272005
9.34934934934935,36.86475903054623,29.408693151530407
9.36936936936937,27.175579397701014,28.683202180238602
9.38938938938939,34.13460701057787,23.54004556013151
9.40940940940941,31.1092309269101,27.99810088467328
9.42942942942943,36.77267851783824,24.469211115704084
9.44944944944945,29.365217829587916,28.56336960955195
9.46946946946947,30.306581132971232,22.864020226179008
9.48948948948949,32.37349534920365,31.145128552924675
9.50950950950951,37.69802637102281,22.04747989486251
9.52952952952953,28.633802380195128,22.44883131968129
9.54954954954955,31.9089240912804,27.969259463370083
9.56956956956957,37.73554606423863,24.137028738102334
9.58958958958959,39.456859199475616,22.32103488164357
9.60960960960961,26.001616005385575,24.524836273795742
9.62962962962963,31.77647594221203,29.37262510031727
9.64964964964965,31.305874385179578,29.953750965505932
9.66966966966967,26.3444787561141,34.62565129752729
9.68968968968969,31.83602541623419,29.250322561914057
9.70970970970971,39.36295598340308,21.416457898030664
9.72972972972973,30.302095237316987,28.412342292789567
9.74974974974975,34.66210402996629,22.588080179440635
9.76976976976977,36.39135694215708,24.005488238287057
9.78978978978979,36.04995211651886,24.07969087649472
9.80980980980981,36.43897479213918,24.366630147021187
9.82982982982983,42.36250328935716,32.53781037307687
9.84984984984985,27.67386877392945,37.337601961869964
9.86986986986987,39.56816382357332,44.051257563520146
9.88988988988989,33.22943032389664,28.945783463508604
9.90990990990991,41.75549919999616,40.97096505441006
9.92992992992993,36.94770008687904,30.83751460844353
9.94994994994995,28.943441567472195,37.86286224741736
9.96996996996997,39.629383301311265,33.50920192866598
9.98998998998999,40.89501845613015,49.52676676816859
10.01001001001001,42.243927970894866,41.24076600971671
10.03003003003003,49.96148838429587,39.59747908697041
10.05005005005005,58.89596991570738,41.66875657713642
10.07007007007007,44.88311293731765,46.68281968020278
10.09009009009009,52.91101863053263,54.22822017204945
10.11011011011011,60.700324968519965,45.719543163887906
10.13013013013013,58.74181882030319,44.47189185383661
10.15015015015015,48.99306722734,47.895524235243236
10.17017017017017,53.01356628391733,52.63373894725457
10.19019019019019,54.151503195348255,41.42902613266899
10.21021021021021,52.050953340964625,59.96491351889127
10.23023023023023,59.25663337892487,53.2982915536314
10.25025025025025,52.65663044173963,52.471499661326966
10.27027027027027,57.44835284349149,50.42781620051247
10.29029029029029,51.58142199138774,52.85127886638161
10.31031031031031,58.26412498305944,53.14756528504586
10.33033033033033,52.252833646885186,52.679011388843996
10.35035035035035,51.83932323272353,51.397051813571565
10.37037037037037,51.92619311847474,50.753666190397595
10.39039039039039,63.40605555317828,59.855234161536345
10.41041041041041,64.55985014972464,54.78197966405681
10.43043043043043,47.95731681388533,58.57449376773619
10.45045045045045,56.378187951436395,60.25350414819244
10.47047047047047,52.441985630104796,59.809504539282784
10.49049049049049,60.70284828352638,53.60198673706349
10.51051051051051,58.91126605610071,47.185343411531626
10.53053053053053,46.32600162804357,61.87572616626943
10.55055055055055,56.857975466374015,54.682035204092124
10.57057057057057,64.74950202746248,56.75463289283674
10.59059059059059,61.2817055717903,54.292236511621816
10.61061061061061,62.683924963645325,55.085770304161876
10.63063063063063,57.2067509871486,53.06026682663203
10.65065065065065,57.45937614954829,67.55186911322325
10.67067067067067,56.202091266996405,54.700223690478296
10.69069069069069,59.702190935506636,47.39424782243997
10.71071071071071,45.144067433700656,50.274262175616684
10.73073073073073,62.4801561631263,51.28766929714743
10.75075075075075,61.88195561016985,55.367180051248766
10.77077077077077,53.03622741381203,52.2879235244228
10.79079079079079,63.77964308435597,57.24157033050225
10.81081081081081,58.37529479947137,54.20256785068429
10.83083083083083,59.997703228818736,45.72939209567593
10.85085085085085,46.44933732370094,42.370257408529156
10.87087087087087,48.48092695859283,45.16175394891615
10.89089089089089,41.328530537268506,32.39293429991243
10.91091091091091,47.26963626438115,41.92289144458067
10.93093093093093,31.132804745763686,33.71690365113296
10.95095095095095,31.818201336590704,29.52036542916705
10.97097097097097,41.47643360528665,34.461655864244214
10.99099099099099,41.69344790069827,39.32750003576567
11.01101101101101,47.48654348720618,43.64436745445201
11.03103103103103,38.448112460388046,36.544201329444086
11.05105105105105,36.498169566402474,26.882215274561805
11.07107107107107,34.06445607703993,29.56880011137514
11.09109109109109,31.573841841756817,34.96288879446453
11.11111111111111,36.11058833851939,34.177532342298115
11.13113113113113,34.46523399468683,28.18329036835495
11.15115115115115,30.769105828081518,26.678382139055675
11.17117117117117,39.92540775941922,22.9021507008368
11.19119119119119,34.56667137665475,27.065594801603762
11.21121121121121,34.48750267066244,32.814497441262
11.23123123123123,35.93887277675602,28.611260799496723
11.25125125125125,28.20300399217722,26.60702239605589
11.27127127127127,31.127730493301073,27.22286243997276
11.29129129129129,32.15832583442316,26.763426133725474
11.31131131131131,30.950570951355214,20.120548721610206
11.33133133133133,30.958289346433666,30.355898292001765
11.35135135135135,35.22443330689134,32.826108129548956
11.37137137137137,26.144499312322296,31.983903428423602
11.391391391391391,29.88747044734422,32.29649297266632
11.411411411411411,30.562720601910183,25.3868252003327
11.431431431431431,32.23212194413845,24.937107742719036
11.451451451451451,33.64344809655216,28.187839779712316
11.471471471471471,33.708930625850655,22.680005060243033
